Predict,census
3387.9708506130496,3476.0
5186.272758770222,933.0
-401.58960661487407,3967.9999999999995
3470.0535636524523,3879.0
5758.520097936306,1170.0
102.99967125864106,3837.9999999999995
3030.168624310982,3522.0
5182.637418532942,1839.0000000000002
1024.769273213779,1195.0
-231.5614110388256,2944.0
3287.8589885340125,1402.0
2086.2831713309256,1902.0
916.9990815892129,3892.0
5034.610831592253,3100.0
3923.919674564028,1028.0
-279.55961567036707,3185.0000000000005
2983.0656287791944,2800.0
3981.874488086238,2943.0
2442.3394182705374,2687.0
2751.0875811913293,1575.9999999999998
